building_number,center_x,center_y,area_pixels,label_id
1,40,12,496,1
2,26,1,1,2
3,93,16,399,3
4,133,11,347,4
5,165,9,213,5
6,190,3,85,6
7,282,5,210,7
8,328,14,492,8
9,321,1,1,9
10,491,4,110,10
11,541,5,64,11
12,603,89,3766,12
13,715,121,6961,13
14,795,112,6829,14
15,737,4,65,15
16,827,43,2141,16
17,939,59,3606,17
18,900,2,35,18
19,911,0,11,19
20,919,0,1,20
21,929,0,1,21
22,958,3,86,22
23,1017,48,1735,23
24,1144,40,1970,24
25,1260,23,1849,25
26,1373,49,2614,26
27,1431,12,421,27
28,1491,8,101,28
29,598,2,2,29
30,824,4,1,30
31,910,6,6,31
32,201,49,1783,32
33,621,9,1,33
34,452,31,602,34
35,885,11,2,35
36,981,11,1,36
37,18,12,1,37
38,523,30,415,38
39,557,12,2,39
40,1459,44,1292,40
41,40,14,2,41
42,640,14,1,42
43,1348,14,3,43
44,37,19,1,44
45,912,18,1,45
46,521,22,2,46
47,594,22,1,47
48,822,31,69,48
49,1384,23,1,49
50,1,31,54,50
51,830,27,14,51
52,343,29,1,52
53,685,31,1,53
54,49,32,1,54
55,97,32,1,55
56,1447,33,2,56
57,252,34,1,57
58,274,56,809,58
59,463,34,1,59
60,564,35,2,60
61,484,36,1,61
62,544,135,5246,62
63,497,36,1,63
64,578,36,1,64
65,432,38,2,65
66,532,39,1,66
67,979,39,1,67
68,1450,39,2,68
69,1089,41,3,69
70,1438,40,1,70
71,1266,75,3527,71
72,1441,45,1,72
73,259,46,1,73
74,293,46,1,74
75,881,72,668,75
76,405,49,1,76
77,392,74,711,77
78,858,51,1,78
79,1010,52,3,79
80,194,53,2,80
81,541,52,1,81
82,1140,52,1,82
83,908,56,2,83
84,405,58,1,84
85,1441,59,3,85
86,413,61,1,86
87,549,61,2,87
88,253,63,2,88
89,163,115,2956,89
90,290,65,1,90
91,109,80,284,91
92,277,70,1,92
93,380,70,1,93
94,76,82,340,94
95,264,73,1,95
96,560,72,2,96
97,38,86,312,97
98,623,75,1,98
99,1193,182,4712,99
100,1477,132,1838,100
101,428,79,1,101
102,453,112,847,102
103,721,78,1,103
104,1387,78,3,104
105,1120,196,6134,105
106,9,94,204,106
107,389,85,1,107
108,588,84,1,108
109,451,89,1,109
110,673,88,1,110
111,1111,88,2,111
112,1120,88,2,112
113,1291,89,1,113
114,965,93,14,114
115,355,108,382,115
116,485,93,3,116
117,956,98,39,117
118,1135,92,1,118
119,1137,93,1,119
120,1374,92,1,120
121,1491,92,3,121
122,1478,95,2,122
123,898,120,944,123
124,1473,97,1,124
125,1487,96,1,125
126,480,181,3221,126
127,394,101,1,127
128,460,101,1,128
129,1136,104,5,129
130,1374,152,3593,130
131,495,104,2,131
132,352,167,1700,132
133,660,106,1,133
134,725,106,1,134
135,858,106,1,135
136,894,107,1,136
137,54,179,2815,137
138,406,109,1,138
139,416,109,2,139
140,1130,108,1,140
141,1457,111,1,141
142,1010,134,665,142
143,309,114,2,143
144,1416,116,2,144
145,34,119,1,145
146,1277,180,3026,146
147,53,125,1,147
148,921,156,911,148
149,1016,124,1,149
150,372,126,1,150
151,387,150,565,151
152,480,126,1,152
153,1393,127,2,153
154,908,129,1,154
155,603,131,1,155
156,32,133,2,156
157,274,132,1,157
158,267,192,1594,158
159,446,133,1,159
160,608,132,1,160
161,673,189,2099,161
162,1142,133,1,162
163,457,134,1,163
164,552,136,10,164
165,971,135,1,165
166,728,136,1,166
167,1399,138,8,167
168,473,139,1,168
169,538,138,1,169
170,1245,138,1,170
171,1381,139,2,171
172,1476,138,2,172
173,311,141,1,173
174,1234,140,1,174
175,1331,141,3,175
176,261,143,1,176
177,862,143,1,177
178,1021,143,1,178
179,642,146,1,179
180,485,148,1,180
181,498,148,1,181
182,998,148,1,182
183,984,196,2614,183
184,49,167,422,184
185,285,153,1,185
186,320,194,1250,186
187,606,152,1,187
188,965,152,1,188
189,978,152,1,189
190,1482,153,2,190
191,13,164,208,191
192,245,154,1,192
193,1283,155,3,193
194,68,157,2,194
195,1335,157,1,195
196,1043,158,1,196
197,741,185,641,197
198,1249,160,1,198
199,351,162,1,199
200,1023,162,1,200
201,1411,162,1,201
202,8,164,1,202
203,955,164,1,203
204,296,166,2,204
205,1292,168,1,205
206,1489,168,1,206
207,362,171,1,207
208,437,170,1,208
209,1417,222,2560,209
210,430,203,777,210
211,504,172,1,211
212,4,188,113,212
213,242,175,1,213
214,7,177,1,214
215,982,177,1,215
216,866,180,1,216
217,1297,181,2,217
218,449,182,1,218
219,992,183,1,219
220,384,184,1,220
221,867,186,12,221
222,917,184,1,222
223,213,186,1,223
224,207,244,1731,224
225,1009,187,1,225
226,627,188,1,226
227,1078,273,3762,227
228,1293,193,4,228
229,538,194,1,229
230,929,195,1,230
231,261,196,3,231
232,1450,196,2,232
233,330,198,1,233
234,841,199,1,234
235,995,199,1,235
236,938,201,1,236
237,1436,201,2,237
238,259,204,2,238
239,1450,206,5,239
240,519,207,1,240
241,712,206,2,241
242,228,209,1,242
243,253,248,965,243
244,241,209,1,244
245,341,210,2,245
246,1133,211,1,246
247,656,213,1,247
248,934,212,1,248
249,336,214,2,249
250,591,215,2,250
251,1008,215,1,251
252,1218,216,1,252
253,63,219,1,253
254,412,229,178,254
255,895,342,9510,255
256,530,220,1,256
257,1221,220,1,257
258,142,290,1896,258
259,347,223,1,259
260,626,224,1,260
261,854,225,1,261
262,679,226,1,262
263,1408,226,4,263
264,3,229,1,264
265,29,231,2,265
266,342,436,10471,266
267,474,232,1,267
268,915,235,1,268
269,1208,234,1,269
270,1345,301,2746,270
271,1405,236,6,271
272,356,283,1981,272
273,338,239,1,273
274,384,238,1,274
275,397,238,1,275
276,418,239,1,276
277,977,239,1,277
278,1018,317,3789,278
279,1157,239,2,279
280,1449,287,2362,280
281,137,241,1,281
282,286,240,1,282
283,565,281,1897,283
284,1219,240,1,284
285,1402,246,9,285
286,693,299,2750,286
287,102,250,1,287
288,123,251,3,288
289,159,250,1,289
290,190,295,1032,290
291,611,250,1,291
292,705,251,1,292
293,718,251,1,293
294,1388,250,1,294
295,944,253,1,295
296,414,265,109,296
297,416,255,1,297
298,841,255,1,298
299,1252,255,3,299
300,257,258,1,300
301,472,259,1,301
302,692,259,2,302
303,121,260,2,303
304,267,261,1,304
305,604,261,1,305
306,1000,261,1,306
307,615,263,2,307
308,318,264,2,308
309,979,264,2,309
310,96,342,3514,310
311,711,267,1,311
312,449,268,1,312
313,539,269,1,313
314,549,268,2,314
315,214,270,2,315
316,537,272,13,316
317,1087,271,2,317
318,1167,270,1,318
319,1284,338,3111,319
320,312,273,1,320
321,543,273,4,321
322,1231,273,1,322
323,696,274,1,323
324,1353,275,1,324
325,615,277,1,325
326,1468,276,3,326
327,76,279,4,327
328,392,278,1,328
329,1436,279,2,329
330,70,282,1,330
331,586,300,449,331
332,596,282,1,332
333,934,283,1,333
334,433,285,2,334
335,791,287,1,335
336,274,289,1,336
337,675,289,1,337
338,937,288,1,338
339,668,291,1,339
340,1095,291,2,340
341,194,293,2,341
342,589,292,1,342
343,301,312,359,343
344,752,295,1,344
345,1334,294,1,345
346,1337,294,1,346
347,367,297,1,347
348,222,298,1,348
349,426,298,1,349
350,777,332,711,350
351,1458,299,1,351
352,1270,300,1,352
353,1273,302,7,353
354,1382,313,152,354
355,1420,301,1,355
356,35,303,1,356
357,600,305,1,357
358,93,306,1,358
359,485,306,5,359
360,629,316,196,360
361,945,306,1,361
362,5,309,1,362
363,37,374,2315,363
364,305,309,2,364
365,644,308,1,365
366,1222,375,3082,366
367,1446,308,2,367
368,152,310,1,368
369,247,311,1,369
370,895,310,1,370
371,200,313,1,371
372,293,357,729,372
373,668,312,1,373
374,681,312,1,374
375,776,313,1,375
376,827,312,2,376
377,1254,313,2,377
378,165,314,1,378
379,1432,317,7,379
380,380,319,1,380
381,567,318,1,381
382,835,318,1,382
383,1488,331,250,383
384,408,321,1,384
385,410,321,1,385
386,143,322,1,386
387,736,361,1062,387
388,755,322,1,388
389,839,324,3,389
390,602,324,1,390
391,610,374,1808,391
392,615,324,1,392
393,682,325,1,393
394,1187,328,18,394
395,1370,325,4,395
396,53,326,1,396
397,1373,326,1,397
398,66,329,1,398
399,883,329,1,399
400,715,331,1,400
401,1467,357,882,401
402,746,332,1,402
403,1090,332,1,403
404,91,335,1,404
405,126,335,2,405
406,392,335,1,406
407,648,343,193,407
408,1207,337,2,408
409,1499,338,1,409
410,232,340,1,410
411,225,375,747,411
412,334,351,253,412
413,401,341,1,413
414,685,341,1,414
415,753,341,2,415
416,377,343,2,416
417,721,345,1,417
418,1172,432,4306,418
419,335,347,2,419
420,491,347,4,420
421,848,347,2,421
422,1382,349,1,422
423,1460,348,4,423
424,695,351,1,424
425,138,352,2,425
426,298,353,1,426
427,471,352,1,427
428,743,352,1,428
429,776,353,1,429
430,485,354,1,430
431,747,355,1,431
432,1439,355,2,432
433,201,356,1,433
434,200,371,364,434
435,132,358,1,435
436,526,359,1,436
437,540,377,368,437
438,539,359,1,438
439,651,359,1,439
440,652,364,60,440
441,1305,360,8,441
442,38,360,2,442
443,87,360,1,443
444,759,411,1585,444
445,1147,364,36,445
446,1430,438,3399,446
447,91,369,34,447
448,54,366,1,448
449,318,367,1,449
450,663,375,64,450
451,1066,369,1,451
452,238,453,3426,452
453,714,371,2,453
454,1289,371,2,454
455,537,372,1,455
456,672,434,1304,456
457,984,373,1,457
458,1499,372,1,458
459,531,374,1,459
460,552,375,1,460
461,981,476,5354,461
462,1462,387,316,462
463,367,377,1,463
464,487,411,922,464
465,534,377,1,465
466,917,377,2,466
467,1224,379,5,467
468,93,379,1,468
469,526,379,19,469
470,725,379,1,470
471,1311,380,6,471
472,665,381,1,472
473,1151,542,8501,473
474,1314,381,1,474
475,1321,381,1,475
476,517,383,1,476
477,1389,382,1,477
478,151,468,3660,478
479,188,388,1,479
480,887,388,1,480
481,306,390,1,481
482,495,391,1,482
483,171,393,1,483
484,1467,393,1,484
485,227,395,1,485
486,606,394,1,486
487,891,395,4,487
488,172,397,1,488
489,861,573,6710,489
490,1485,429,643,490
491,560,398,1,491
492,552,414,550,492
493,1354,453,2430,493
494,53,401,1,494
495,65,401,2,495
496,147,401,1,496
497,164,400,1,497
498,168,401,1,498
499,915,401,1,499
500,1392,401,1,500
501,139,402,1,501
502,211,402,1,502
503,214,403,1,503
504,482,403,1,504
505,819,405,1,505
506,1349,404,1,506
507,18,472,1608,507
508,919,407,2,508
509,252,409,2,509
510,491,408,1,510
511,118,411,1,511
512,408,410,1,512
513,653,411,1,513
514,1250,411,6,514
515,80,444,752,515
516,394,412,1,516
517,464,413,1,517
518,993,413,1,518
519,999,417,1,519
520,1425,416,1,520
521,474,419,2,521
522,1347,418,1,522
523,53,433,232,523
524,142,420,1,524
525,246,421,2,525
526,582,420,1,526
527,597,441,468,527
528,726,421,1,528
529,879,421,2,529
530,1428,420,1,530
531,610,422,1,531
532,623,422,1,532
533,677,422,1,533
534,768,422,1,534
535,1481,424,10,535
536,78,425,1,536
537,164,425,1,537
538,660,425,2,538
539,1441,426,2,539
540,521,449,447,540
541,982,429,3,541
542,1028,429,3,542
543,258,430,1,543
544,752,431,1,544
545,320,496,1225,545
546,342,432,1,546
547,763,433,1,547
548,774,519,3899,548
549,1170,432,1,549
550,1351,553,5499,550
551,232,435,1,551
552,404,478,1259,552
553,460,434,1,553
554,544,435,1,554
555,595,434,2,555
556,111,438,1,556
557,544,483,828,557
558,612,439,1,558
559,892,439,2,559
560,1282,439,1,560
561,197,441,1,561
562,650,440,1,562
563,88,443,2,563
564,57,444,1,564
565,413,445,1,565
566,603,445,1,566
567,58,447,1,567
568,379,447,1,568
569,392,447,1,569
570,752,446,1,570
571,933,446,1,571
572,157,449,2,572
573,283,448,1,573
574,293,448,1,574
575,334,449,2,575
576,600,449,2,576
577,297,451,1,577
578,677,453,1,578
579,255,455,2,579
580,96,456,1,580
581,79,575,4570,581
582,550,457,1,582
583,1042,457,1,583
584,571,488,596,584
585,84,460,1,585
586,119,460,9,586
587,466,497,998,587
588,289,463,1,588
589,516,462,1,589
590,136,465,1,590
591,411,465,3,591
592,671,544,1806,592
593,507,467,1,593
594,913,469,2,594
595,1113,468,1,595
596,1376,469,2,596
597,335,470,1,597
598,1437,555,3175,598
599,58,472,1,599
600,71,472,1,600
601,265,473,1,601
602,707,472,1,602
603,1052,484,129,603
604,1472,473,1,604
605,533,475,1,605
606,1131,474,1,606
607,111,477,1,607
608,211,477,1,608
609,398,476,1,609
610,360,478,1,610
611,1033,479,1,611
612,595,480,1,612
613,597,506,457,613
614,748,482,1,614
615,1043,483,2,615
616,375,485,1,616
617,397,484,1,617
618,654,484,1,618
619,1317,485,1,619
620,123,486,1,620
621,954,487,4,621
622,1466,487,1,622
623,52,490,1,623
624,569,490,1,624
625,998,490,1,625
626,231,493,1,626
627,252,492,1,627
628,551,493,1,628
629,691,492,1,629
630,923,498,40,630
631,1217,492,2,631
632,1313,492,1,632
633,1404,493,1,633
634,86,496,30,634
635,521,495,1,635
636,864,494,1,636
637,1067,630,9904,637
638,1459,495,3,638
639,365,496,1,639
640,384,497,2,640
641,733,497,1,641
642,1484,523,439,642
643,542,498,1,643
644,577,499,1,644
645,587,500,1,645
646,1313,501,1,646
647,615,502,1,647
648,623,503,1,648
649,533,559,3028,649
650,636,503,1,650
651,1310,503,1,651
652,643,505,1,652
653,1229,505,1,653
654,44,507,1,654
655,1498,507,1,655
656,30,509,1,656
657,331,508,1,657
658,240,511,1,658
659,347,510,1,659
660,329,552,1016,660
661,505,511,1,661
662,504,517,73,662
663,1074,511,1,663
664,292,512,1,664
665,834,512,1,665
666,1319,634,8858,666
667,1372,512,2,667
668,265,515,1,668
669,119,517,2,669
670,434,516,1,670
671,840,517,1,671
672,115,519,2,672
673,532,518,1,673
674,605,519,1,674
675,317,520,1,675
676,598,520,1,676
677,939,521,2,677
678,0,522,2,678
679,230,522,1,679
680,668,522,1,680
681,731,523,1,681
682,246,524,2,682
683,633,525,1,683
684,625,556,719,684
685,1035,525,2,685
686,662,529,1,686
687,1395,529,1,687
688,240,531,1,688
689,746,530,1,689
690,1432,531,1,690
691,19,533,1,691
692,219,533,1,692
693,1028,533,2,693
694,441,534,2,694
695,1084,535,1,695
696,1088,535,1,696
697,340,537,1,697
698,363,537,1,698
699,328,616,2717,699
700,583,537,1,700
701,1068,536,1,701
702,1072,537,3,702
703,125,538,1,703
704,673,539,1,704
705,648,541,1,705
706,838,541,1,706
707,196,542,1,707
708,474,543,1,708
709,874,542,1,709
710,209,545,1,710
711,413,544,3,711
712,1358,545,1,712
713,151,548,1,713
714,903,551,2,714
715,408,552,1,715
716,420,553,1,716
717,680,553,1,717
718,762,553,1,718
719,824,553,2,719
720,937,638,3608,720
721,233,554,1,721
722,251,554,1,722
723,1140,555,1,723
724,304,556,1,724
725,563,557,1,725
726,609,557,1,726
727,13,558,1,727
728,220,559,1,728
729,475,558,2,729
730,756,558,1,730
731,868,558,1,731
732,1051,558,1,732
733,1459,558,1,733
734,140,561,1,734
735,356,561,1,735
736,538,561,2,736
737,637,561,1,737
738,692,561,2,738
739,765,560,1,739
740,964,560,1,740
741,454,563,1,741
742,1,568,28,742
743,537,565,2,743
744,773,565,2,744
745,186,567,1,745
746,1088,566,1,746
747,236,568,1,747
748,207,570,1,748
749,290,570,1,749
750,712,570,1,750
751,804,571,1,751
752,776,572,2,752
753,14,599,426,753
754,11,575,1,754
755,824,574,1,755
756,837,574,1,756
757,842,575,1,757
758,103,577,1,758
759,130,586,118,759
760,378,576,1,760
761,175,578,1,761
762,1103,580,10,762
763,2,581,1,763
764,804,581,1,764
765,1430,581,1,765
766,424,585,1,766
767,434,600,292,767
768,437,585,1,768
769,606,588,23,769
770,620,589,66,770
771,621,584,1,771
772,683,589,61,772
773,775,584,1,773
774,799,585,2,774
775,991,585,2,775
776,1241,585,1,776
777,0,587,2,777
778,52,586,2,778
779,496,587,1,779
780,828,587,1,780
781,270,589,1,781
782,388,589,1,782
783,561,601,249,783
784,731,595,129,784
785,796,589,1,785
786,917,590,2,786
787,1192,590,1,787
788,1384,590,1,788
789,1429,590,1,789
790,591,592,1,790
791,637,617,569,791
792,804,592,2,792
793,359,595,1,793
794,712,595,1,794
795,299,596,1,795
796,189,599,1,796
797,310,608,188,797
798,317,599,1,798
799,1452,598,2,799
800,209,601,1,800
801,489,601,1,801
802,522,601,1,802
803,597,653,1221,803
804,580,601,1,804
805,739,635,880,805
806,761,601,1,806
807,253,603,1,807
808,498,602,2,808
809,277,605,3,809
810,345,604,1,810
811,385,604,1,811
812,1207,604,2,812
813,121,607,1,813
814,605,606,1,814
815,733,606,1,815
816,1408,607,1,816
817,180,608,1,817
818,237,609,1,818
819,546,644,990,819
820,706,609,1,820
821,707,614,70,821
822,719,621,106,822
823,985,618,130,823
824,553,611,1,824
825,688,611,1,825
826,637,613,1,826
827,1008,612,1,827
828,278,614,1,828
829,446,615,1,829
830,567,614,1,830
831,661,617,27,831
832,944,617,26,832
833,384,656,896,833
834,414,617,1,834
835,8,627,89,835
836,465,630,272,836
837,493,619,1,837
838,571,619,1,838
839,348,620,1,839
840,170,622,1,840
841,735,683,3518,841
842,3,625,1,842
843,50,672,1866,843
844,195,624,1,844
845,463,625,1,845
846,628,624,1,846
847,1081,625,1,847
848,179,627,1,848
849,219,627,1,849
850,827,626,1,850
851,201,628,1,851
852,554,629,10,852
853,1473,628,2,853
854,657,631,2,854
855,463,633,1,855
856,719,632,1,856
857,276,634,1,857
858,343,634,1,858
859,409,635,1,859
860,581,635,1,860
861,114,636,3,861
862,727,636,1,862
863,1492,666,296,863
864,1091,649,243,864
865,269,760,4139,865
866,445,661,455,866
867,599,645,1,867
