building_number,center_x,center_y,area_pixels,label_id
868,752,645,1,868
869,847,645,2,869
870,547,647,1,870
871,1292,647,1,871
872,97,648,1,872
873,193,649,1,873
874,490,651,1,874
875,523,691,1299,875
876,503,651,1,876
877,705,650,1,877
878,710,650,1,878
879,778,651,2,879
880,174,653,1,880
881,224,653,2,881
882,299,653,1,882
883,391,653,1,883
884,561,654,29,884
885,601,654,10,885
886,624,652,2,886
887,857,653,2,887
888,1382,652,1,888
889,571,655,1,889
890,573,655,1,890
891,751,654,1,891
892,1293,654,1,892
893,384,656,4,893
894,432,657,1,894
895,851,656,1,895
896,772,659,1,896
897,832,659,1,897
898,1450,659,4,898
899,1200,662,3,899
900,1278,660,1,900
901,538,662,1,901
902,296,665,2,902
903,326,664,1,903
904,516,664,1,904
905,599,666,4,905
906,798,664,1,906
907,19,701,690,907
908,234,667,1,908
909,779,667,1,909
910,25,668,1,910
911,132,669,1,911
912,138,680,243,912
913,864,668,1,913
914,47,670,1,914
915,549,671,1,915
916,624,671,1,916
917,868,671,2,917
918,165,672,1,918
919,108,675,2,919
920,1206,687,346,920
921,1052,677,2,921
922,637,711,1205,922
923,655,679,1,923
924,669,678,2,924
925,760,678,1,925
926,1401,678,1,926
927,433,681,1,927
928,446,681,1,928
929,578,682,21,929
930,1049,680,1,930
931,1399,680,1,931
932,410,682,1,932
933,401,706,536,933
934,423,682,1,934
935,468,704,452,935
936,674,683,1,936
937,885,683,2,937
938,1299,682,2,938
939,0,685,2,939
940,139,685,1,940
941,238,685,2,941
942,293,684,1,942
943,364,685,2,943
944,811,684,1,944
945,494,686,1,945
946,563,686,1,946
947,750,686,1,947
948,855,686,1,948
949,1051,686,1,949
950,230,815,6744,950
951,332,702,312,951
952,609,689,1,952
953,679,688,2,953
954,329,691,1,954
955,409,692,2,955
956,659,693,1,956
957,790,692,1,957
958,878,692,1,958
959,237,694,1,959
960,538,694,1,960
961,1161,695,1,961
962,969,696,1,962
963,975,701,11,963
964,333,698,1,964
965,366,698,1,965
966,794,698,4,966
967,912,699,1,967
968,800,701,1,968
969,326,702,3,969
970,540,702,2,970
971,140,704,1,971
972,583,704,1,972
973,596,704,1,973
974,889,704,1,974
975,28,707,1,975
976,952,706,1,976
977,332,708,1,977
978,968,708,1,978
979,165,712,19,979
980,436,724,274,980
981,705,711,2,981
982,799,710,1,982
983,1000,740,1263,983
984,1354,711,2,984
985,83,713,1,985
986,85,726,279,986
987,96,713,1,987
988,898,712,1,988
989,1231,740,778,989
990,540,716,1,990
991,610,719,2,991
992,837,718,1,992
993,884,808,4111,993
994,850,718,1,994
995,1047,718,1,995
996,224,720,1,996
997,438,720,1,997
998,619,721,1,998
999,747,720,1,999
1000,902,721,2,1000
1001,286,738,348,1001
1002,298,723,1,1002
1003,392,722,1,1003
1004,1000,723,2,1004
1005,1157,759,1036,1005
1006,279,725,1,1006
1007,482,725,1,1007
1008,523,746,687,1008
1009,81,726,2,1009
1010,1321,756,1548,1010
1011,17,761,602,1011
1012,241,731,3,1012
1013,633,731,1,1013
1014,659,761,974,1014
1015,733,731,1,1015
1016,102,767,1207,1016
1017,695,737,78,1017
1018,715,732,1,1018
1019,369,761,676,1019
1020,51,750,453,1020
1021,152,736,3,1021
1022,245,737,1,1022
1023,500,737,1,1023
1024,741,737,2,1024
1025,788,773,858,1025
1026,1066,736,2,1026
1027,431,738,1,1027
1028,444,738,1,1028
1029,628,813,3203,1029
1030,690,739,1,1030
1031,1088,740,3,1031
1032,405,740,1,1032
1033,444,759,983,1033
1034,418,740,1,1034
1035,528,740,1,1035
1036,530,741,4,1036
1037,158,744,2,1037
1038,503,744,1,1038
1039,524,746,10,1039
1040,821,744,1,1040
1041,1027,745,2,1041
1042,1430,769,1426,1042
1043,454,747,1,1043
1044,709,759,205,1044
1045,729,747,1,1045
1046,845,747,1,1046
1047,108,750,1,1047
1048,699,752,13,1048
1049,1089,750,1,1049
1050,320,773,497,1050
1051,690,754,20,1051
1052,458,756,1,1052
1053,487,756,1,1053
1054,599,757,1,1054
1055,629,757,1,1055
1056,644,757,3,1056
1057,756,756,1,1057
1058,67,759,1,1058
1059,372,759,1,1059
1060,971,785,724,1060
1061,866,760,1,1061
1062,1139,762,4,1062
1063,568,763,1,1063
1064,614,762,1,1064
1065,944,763,12,1065
1066,530,764,2,1066
1067,723,765,1,1067
1068,772,849,3845,1068
1069,750,765,1,1069
1070,65,767,1,1070
1071,106,769,28,1071
1072,908,767,1,1072
1073,312,768,2,1073
1074,843,769,1,1074
1075,1097,768,1,1075
1076,1091,817,1293,1076
1077,42,770,1,1077
1078,55,770,1,1078
1079,520,771,1,1079
1080,588,771,1,1080
1081,699,771,1,1081
1082,418,796,570,1082
1083,105,774,1,1083
1084,500,785,235,1084
1085,960,774,2,1085
1086,1494,789,143,1086
1087,31,777,1,1087
1088,102,777,1,1088
1089,232,776,1,1089
1090,612,776,1,1090
1091,631,776,1,1091
1092,793,777,1,1092
1093,387,778,1,1093
1094,418,779,1,1094
1095,608,779,2,1095
1096,674,778,1,1096
1097,44,827,1968,1097
1098,322,780,3,1098
1099,594,780,1,1099
1100,65,785,36,1100
1101,134,782,1,1101
1102,160,920,11353,1102
1103,147,782,1,1103
1104,409,782,2,1104
1105,484,786,27,1105
1106,501,782,1,1106
1107,654,782,1,1107
1108,8,798,220,1108
1109,114,784,2,1109
1110,556,784,1,1110
1111,752,785,1,1111
1112,416,787,3,1112
1113,489,786,1,1113
1114,540,825,854,1114
1115,881,786,1,1115
1116,947,787,1,1116
1117,1079,786,1,1117
1118,22,788,1,1118
1119,41,789,1,1119
1120,503,789,1,1120
1121,810,789,1,1121
1122,80,790,1,1122
1123,389,791,1,1123
1124,456,820,808,1124
1125,617,790,2,1125
1126,833,790,1,1126
1127,846,790,1,1127
1128,2,792,2,1128
1129,9,793,1,1129
1130,568,793,1,1130
1131,593,792,1,1131
1132,780,793,1,1132
1133,295,795,1,1133
1134,629,794,2,1134
1135,650,795,1,1135
1136,693,794,1,1136
1137,1373,805,246,1137
1138,73,796,1,1138
1139,86,796,1,1139
1140,121,796,1,1140
1141,231,797,2,1141
1142,387,848,1292,1142
1143,505,797,1,1143
1144,203,798,1,1144
1145,768,798,1,1145
1146,912,798,1,1146
1147,925,798,1,1147
1148,107,800,1,1148
1149,456,801,1,1149
1150,640,801,2,1150
1151,205,803,1,1151
1152,574,831,375,1152
1153,561,802,1,1153
1154,617,813,101,1154
1155,817,805,19,1155
1156,473,804,2,1156
1157,202,807,2,1157
1158,846,807,2,1158
1159,903,806,2,1159
1160,1219,849,1161,1160
1161,346,809,2,1161
1162,359,809,2,1162
1163,1373,809,1,1163
1164,117,811,1,1164
1165,132,810,1,1165
1166,800,810,1,1166
1167,819,821,94,1167
1168,991,828,499,1168
1169,837,822,80,1169
1170,925,812,2,1170
1171,1053,812,1,1171
1172,938,970,6905,1172
1173,853,814,4,1173
1174,358,816,1,1174
1175,9,818,1,1175
1176,561,821,8,1176
1177,78,820,1,1177
1178,91,820,1,1178
1179,737,822,14,1179
1180,831,820,1,1180
1181,95,822,1,1181
1182,149,822,1,1182
1183,779,823,1,1183
1184,625,825,8,1184
1185,661,824,2,1185
1186,849,824,2,1186
1187,602,827,1,1187
1188,726,830,33,1188
1189,898,827,1,1189
1190,979,827,3,1190
1191,558,828,2,1191
1192,737,830,15,1192
1193,911,828,2,1193
1194,442,831,2,1194
1195,820,830,1,1195
1196,838,840,89,1196
1197,843,830,3,1197
1198,907,833,1,1198
1199,649,834,1,1199
1200,160,836,1,1200
1201,328,836,1,1201
1202,495,849,330,1202
1203,643,836,1,1203
1204,710,836,1,1204
1205,726,845,81,1205
1206,738,837,1,1206
1207,794,837,1,1207
1208,443,839,1,1208
1209,511,838,1,1209
1210,768,839,1,1210
1211,1468,856,903,1211
1212,1477,838,1,1212
1213,25,841,1,1213
1214,57,841,1,1214
1215,671,840,1,1215
1216,867,844,14,1216
1217,680,844,1,1217
1218,790,844,2,1218
1219,954,845,2,1219
1220,498,846,4,1220
1221,863,846,2,1221
1222,346,848,1,1222
1223,676,849,5,1223
1224,819,849,1,1224
1225,133,850,1,1225
1226,502,851,3,1226
1227,797,850,1,1227
1228,890,851,1,1228
1229,18,852,1,1229
1230,574,853,1,1230
1231,587,853,1,1231
1232,593,852,1,1232
1233,610,902,1799,1233
1234,606,852,1,1234
1235,726,852,1,1235
1236,801,854,1,1236
1237,315,857,1,1237
1238,496,887,1602,1238
1239,1441,900,1313,1239
1240,1435,857,1,1240
1241,1403,858,1,1241
1242,1423,858,1,1242
1243,415,860,1,1243
1244,677,861,5,1244
1245,832,860,1,1245
1246,917,860,2,1246
1247,1468,864,23,1247
1248,1474,860,3,1248
1249,242,863,2,1249
1250,464,863,1,1250
1251,519,863,1,1251
1252,532,863,1,1252
1253,653,862,2,1253
1254,658,863,2,1254
1255,749,863,1,1255
1256,806,863,1,1256
1257,397,864,2,1257
1258,618,864,1,1258
1259,912,865,2,1259
1260,1413,864,2,1260
1261,674,867,2,1261
1262,31,869,1,1262
1263,285,868,2,1263
1264,75,1006,5963,1264
1265,299,870,1,1265
1266,717,870,1,1266
1267,774,947,4084,1267
1268,730,870,1,1268
1269,772,870,1,1269
1270,900,870,4,1270
1271,90,872,1,1271
1272,62,874,2,1272
1273,233,877,1,1273
1274,1007,877,2,1274
1275,38,878,1,1275
1276,61,878,1,1276
1277,849,878,1,1277
1278,870,878,1,1278
1279,728,881,1,1279
1280,891,881,5,1280
1281,1070,881,1,1281
1282,668,882,2,1282
1283,262,885,1,1283
1284,290,885,1,1284
1285,610,884,2,1285
1286,678,885,1,1286
1287,1280,929,4024,1287
1288,720,887,2,1288
1289,725,887,2,1289
1290,801,887,1,1290
1291,960,901,60,1291
1292,230,912,583,1292
1293,483,888,1,1293
1294,543,888,1,1294
1295,605,894,64,1295
1296,786,888,1,1296
1297,542,941,1515,1297
1298,783,891,3,1298
1299,930,890,1,1299
1300,1423,891,1,1300
1301,483,893,1,1301
1302,697,892,1,1302
1303,716,892,2,1303
1304,110,897,1,1304
1305,110,902,72,1305
1306,479,896,1,1306
1307,1418,897,3,1307
1308,238,899,1,1308
1309,531,899,1,1309
1310,62,900,2,1310
1311,150,901,3,1311
1312,429,901,1,1312
1313,467,946,1131,1313
1314,638,900,1,1314
1315,477,905,1,1315
1316,886,904,1,1316
1317,900,904,1,1317
1318,17,907,1,1318
1319,848,907,1,1319
1320,313,909,1,1320
1321,326,909,1,1321
1322,738,909,8,1322
1323,938,909,3,1323
1324,1279,910,4,1324
1325,248,910,1,1325
1326,263,911,1,1326
1327,787,910,1,1327
1328,1404,910,1,1328
1329,93,912,1,1329
1330,95,915,63,1330
1331,296,913,1,1331
1332,376,912,1,1332
1333,527,912,1,1333
1334,762,912,1,1334
1335,282,915,1,1335
1336,744,915,6,1336
1337,182,917,1,1337
1338,753,917,3,1338
1339,847,916,1,1339
1340,860,916,1,1340
1341,1363,987,3152,1341
1342,1342,918,1,1342
1343,1431,919,1,1343
1344,493,1144,9719,1344
1345,693,920,1,1345
1346,926,920,2,1346
1347,1274,921,4,1347
1348,29,922,1,1348
1349,652,1011,5593,1349
1350,705,922,2,1350
1351,942,924,17,1351
1352,1011,947,625,1352
1353,1333,924,1,1353
1354,171,927,1,1354
1355,293,927,1,1355
1356,353,927,1,1356
1357,457,929,1,1357
1358,713,929,2,1358
1359,1313,929,1,1359
1360,1329,929,1,1360
1361,56,931,1,1361
1362,302,931,1,1362
1363,333,930,1,1363
1364,605,930,2,1364
1365,937,930,2,1365
1366,1367,931,1,1366
1367,1413,930,1,1367
1368,39,933,2,1368
1369,207,932,1,1369
1370,220,932,1,1370
1371,611,933,2,1371
1372,152,934,1,1372
1373,513,934,1,1373
1374,739,937,10,1374
1375,284,937,1,1375
1376,552,936,1,1376
1377,633,936,1,1377
1378,675,937,1,1378
1379,1357,937,1,1379
1380,1421,936,2,1380
1381,1446,958,690,1381
1382,1469,936,1,1382
1383,444,1016,4102,1383
1384,415,939,1,1384
1385,180,941,1,1385
1386,671,940,3,1386
1387,95,942,1,1387
1388,197,942,1,1388
1389,459,943,1,1389
1390,510,942,1,1390
1391,514,944,3,1391
1392,533,944,14,1392
1393,712,942,1,1393
1394,740,942,2,1394
1395,1288,943,1,1395
1396,1287,950,69,1396
1397,638,945,1,1397
1398,1479,980,641,1398
1399,848,947,1,1399
1400,919,946,1,1400
1401,263,949,1,1401
1402,470,948,1,1402
1403,676,948,1,1403
1404,742,948,1,1404
1405,704,951,1,1405
1406,837,951,1,1406
1407,943,951,1,1407
1408,1424,950,1,1408
1409,544,952,2,1409
1410,678,953,2,1410
1411,1420,952,1,1411
1412,1439,952,1,1412
1413,114,954,1,1413
1414,922,961,21,1414
1415,1268,970,293,1415
1416,1368,955,2,1416
1417,229,956,1,1417
1418,981,957,1,1418
1419,1203,956,1,1419
1420,895,958,1,1420
1421,156,960,1,1421
1422,641,961,1,1422
1423,797,961,2,1423
1424,947,960,1,1424
1425,1018,961,1,1425
1426,75,963,2,1426
1427,664,963,1,1427
1428,1341,962,1,1428
1429,144,965,2,1429
1430,359,965,1,1430
1431,957,965,1,1431
1432,1443,965,5,1432
1433,122,967,1,1433
1434,213,966,1,1434
1435,696,967,2,1435
1436,759,966,1,1436
1437,116,969,1,1437
1438,721,968,1,1438
1439,345,970,1,1439
1440,1167,970,1,1440
1441,1314,970,1,1441
1442,1493,971,2,1442
1443,562,972,1,1443
1444,1291,973,1,1444
1445,434,974,3,1445
1446,483,975,2,1446
1447,820,974,1,1447
1448,993,975,5,1448
1449,1223,974,1,1449
1450,1286,1056,2804,1450
1451,1236,974,1,1451
1452,1288,976,5,1452
1453,18,977,2,1453
1454,101,976,1,1454
1455,559,976,1,1455
1456,1049,977,1,1456
1457,1052,988,233,1457
1458,1351,976,1,1458
1459,6,979,1,1459
1460,62,978,1,1460
1461,821,978,2,1461
1462,297,980,1,1462
1463,379,1204,18349,1463
1464,322,980,1,1464
1465,997,980,1,1465
1466,1289,983,21,1466
1467,1456,980,1,1467
1468,212,982,1,1468
1469,721,983,1,1469
1470,1087,983,1,1470
1471,1057,1034,1992,1471
1472,1100,983,1,1472
1473,1304,999,369,1473
1474,287,984,1,1474
1475,490,984,3,1475
1476,673,985,2,1476
1477,1284,985,3,1477
1478,628,987,1,1478
1479,930,987,1,1479
1480,1003,987,2,1480
1481,1397,988,5,1481
1482,1271,989,1,1482
1483,1426,989,1,1483
1484,1467,989,1,1484
1485,72,990,1,1485
1486,185,991,1,1486
1487,319,991,1,1487
1488,500,990,1,1488
1489,694,990,1,1489
1490,976,990,1,1490
1491,182,993,1,1491
1492,744,1010,426,1492
1493,685,995,1,1493
1494,939,995,1,1494
1495,1214,1029,1059,1495
1496,797,996,1,1496
1497,356,999,1,1497
1498,394,999,1,1498
1499,619,998,1,1499
1500,1003,999,1,1500
1501,84,1000,1,1501
1502,191,1000,1,1502
1503,268,1000,1,1503
1504,707,1001,1,1504
1505,807,1001,3,1505
1506,98,1002,2,1506
1507,614,1003,1,1507
1508,1478,1003,1,1508
1509,49,1103,3167,1509
1510,813,1005,2,1510
1511,220,1007,1,1511
1512,303,1007,2,1512
1513,592,1006,2,1513
1514,697,1007,2,1514
1515,736,1007,1,1515
1516,951,1006,1,1516
1517,1337,1017,100,1517
1518,1338,1007,1,1518
1519,1459,1006,1,1519
1520,1481,1006,1,1520
1521,1487,1019,279,1521
1522,213,1008,1,1522
1523,545,1039,711,1523
1524,1232,1009,1,1524
1525,1322,1013,50,1525
1526,257,1010,1,1526
1527,597,1011,2,1527
1528,641,1010,1,1528
1529,166,1012,1,1529
1530,180,1037,600,1530
1531,179,1012,1,1531
1532,938,1020,67,1532
1533,1280,1013,1,1533
1534,1413,1101,4528,1534
1535,1450,1012,1,1535
1536,50,1014,1,1536
1537,110,1014,1,1537
1538,317,1015,2,1538
1539,436,1015,1,1539
1540,701,1015,1,1540
1541,973,1015,1,1541
1542,268,1017,1,1542
1543,749,1016,2,1543
1544,1390,1016,2,1544
1545,864,1018,1,1545
1546,1243,1161,7095,1546
1547,1338,1018,1,1547
1548,907,1021,3,1548
1549,1075,1020,1,1549
1550,1178,1021,1,1550
1551,1322,1027,66,1551
1552,658,1023,2,1552
1553,1352,1023,1,1553
1554,361,1025,1,1554
1555,1203,1025,2,1555
1556,1464,1024,1,1556
1557,0,1027,2,1557
1558,36,1027,1,1558
1559,106,1027,1,1559
1560,383,1028,2,1560
1561,336,1030,1,1561
1562,500,1032,1,1562
1563,1132,1034,4,1563
1564,1322,1032,1,1564
1565,599,1035,2,1565
1566,1498,1034,2,1566
1567,1227,1037,1,1567
1568,1402,1036,1,1568
1569,346,1038,1,1569
1570,1269,1039,1,1570
1571,1380,1038,2,1571
1572,228,1040,1,1572
1573,383,1041,1,1573
1574,1256,1040,1,1574
1575,1436,1043,8,1575
1576,322,1042,1,1576
1577,549,1042,2,1577
1578,1054,1044,4,1578
1579,1030,1047,14,1579
1580,1177,1045,1,1580
1581,1129,1047,1,1581
1582,1143,1048,9,1582
1583,1244,1047,1,1583
1584,1246,1047,1,1584
1585,12,1049,1,1585
1586,173,1048,1,1586
1587,684,1048,1,1587
1588,1012,1051,3,1588
1589,1035,1051,5,1589
1590,1470,1051,2,1590
1591,91,1052,1,1591
1592,558,1052,1,1592
1593,898,1052,2,1593
1594,1027,1053,2,1594
1595,169,1057,1,1595
1596,453,1057,1,1596
1597,1192,1057,1,1597
1598,1482,1056,1,1598
1599,1136,1058,1,1599
1600,1331,1058,1,1600
1601,21,1060,1,1601
1602,89,1061,3,1602
1603,140,1061,1,1603
1604,207,1060,1,1604
1605,222,1081,567,1605
1606,68,1063,1,1606
1607,247,1062,1,1607
1608,1088,1094,1245,1608
1609,442,1065,1,1609
1610,694,1064,2,1610
1611,1433,1065,1,1611
1612,42,1067,2,1612
1613,391,1096,629,1613
1614,630,1067,2,1614
1615,215,1069,1,1615
1616,270,1069,1,1616
1617,357,1068,10,1617
1618,564,1069,1,1618
1619,671,1068,1,1619
1620,1084,1070,1,1620
1621,1270,1071,1,1621
1622,295,1075,1,1622
1623,907,1074,3,1623
1624,1021,1074,2,1624
1625,1331,1078,24,1625
1626,155,1077,1,1626
1627,987,1169,6924,1627
1628,1417,1077,1,1628
1629,1461,1076,3,1629
1630,724,1135,3460,1630
1631,1319,1080,43,1631
1632,63,1080,1,1632
1633,158,1080,1,1633
1634,357,1083,27,1634
1635,1131,1080,1,1635
1636,1302,1083,7,1636
1637,841,1104,678,1637
1638,1180,1082,1,1638
1639,1220,1083,1,1639
1640,1456,1083,3,1640
1641,68,1085,2,1641
1642,177,1085,1,1642
1643,206,1122,892,1643
1644,190,1085,1,1644
1645,91,1086,1,1645
1646,64,1090,1,1646
1647,305,1091,1,1647
1648,661,1091,1,1648
1649,1302,1092,3,1649
1650,274,1093,1,1650
1651,1000,1093,1,1651
