building_number,center_x,center_y,area_pixels,label_id
1652,1304,1093,1,1652
1653,1437,1093,1,1653
1654,120,1095,1,1654
1655,215,1094,1,1655
1656,1237,1095,1,1656
1657,201,1096,1,1657
1658,367,1100,11,1658
1659,1191,1096,1,1659
1660,1470,1096,1,1660
1661,1011,1101,2,1661
1662,307,1102,1,1662
1663,339,1103,1,1663
1664,478,1113,233,1664
1665,598,1103,1,1665
1666,1274,1103,1,1666
1667,1416,1102,5,1667
1668,226,1105,1,1668
1669,239,1105,1,1669
1670,1374,1104,1,1670
1671,1250,1106,1,1671
1672,727,1108,2,1672
1673,979,1109,2,1673
1674,271,1110,1,1674
1675,284,1110,1,1675
1676,1476,1110,1,1676
1677,1479,1128,444,1677
1678,512,1113,1,1678
1679,1429,1113,1,1679
1680,266,1115,1,1680
1681,394,1114,2,1681
1682,1112,1114,1,1682
1683,672,1116,1,1683
1684,112,1119,1,1684
1685,268,1263,4310,1685
1686,1375,1119,1,1686
1687,120,1120,1,1687
1688,133,1120,1,1688
1689,600,1121,1,1689
1690,602,1120,1,1690
1691,962,1121,2,1691
1692,1001,1123,31,1692
1693,1335,1120,1,1693
1694,1107,1122,2,1694
1695,1349,1125,1,1695
1696,617,1127,2,1696
1697,742,1137,286,1697
1698,198,1128,1,1698
1699,382,1128,2,1699
1700,1015,1134,31,1700
1701,1275,1129,1,1701
1702,1034,1131,1,1702
1703,1404,1131,4,1703
1704,1004,1132,2,1704
1705,1036,1132,1,1705
1706,409,1135,1,1706
1707,1385,1137,11,1707
1708,544,1146,250,1708
1709,820,1155,486,1709
1710,1010,1137,8,1710
1711,1288,1137,1,1711
1712,1497,1138,19,1712
1713,293,1138,1,1713
1714,371,1139,1,1714
1715,637,1139,1,1715
1716,1086,1169,699,1716
1717,1223,1139,1,1717
1718,138,1140,1,1718
1719,253,1140,1,1719
1720,272,1140,2,1720
1721,463,1141,1,1721
1722,1274,1145,34,1722
1723,112,1192,1734,1723
1724,1041,1143,8,1724
1725,24,1180,823,1725
1726,303,1145,1,1726
1727,909,1145,2,1727
1728,1489,1155,104,1728
1729,1265,1146,1,1729
1730,1267,1146,1,1730
1731,1465,1147,1,1731
1732,55,1148,1,1732
1733,147,1149,1,1733
1734,313,1244,2444,1734
1735,360,1148,2,1735
1736,655,1161,201,1736
1737,947,1149,1,1737
1738,1373,1149,6,1738
1739,650,1150,2,1739
1740,1451,1161,262,1740
1741,1,1153,1,1741
1742,58,1152,1,1742
1743,220,1152,1,1743
1744,296,1155,1,1744
1745,376,1154,1,1745
1746,611,1155,1,1746
1747,616,1166,228,1747
1748,916,1156,7,1748
1749,177,1157,1,1749
1750,1064,1157,5,1750
1751,24,1158,1,1751
1752,349,1158,1,1752
1753,165,1160,1,1753
1754,323,1162,10,1754
1755,1310,1160,1,1755
1756,849,1163,1,1756
1757,814,1270,3930,1757
1758,946,1162,3,1758
1759,45,1165,1,1759
1760,169,1164,1,1760
1761,183,1165,1,1761
1762,239,1165,2,1762
1763,702,1164,3,1763
1764,306,1167,1,1764
1765,418,1167,2,1765
1766,338,1168,1,1766
1767,358,1169,1,1767
1768,401,1168,1,1768
1769,816,1168,1,1769
1770,1321,1168,1,1770
1771,135,1171,1,1771
1772,424,1171,2,1772
1773,1442,1222,1415,1773
1774,1469,1181,165,1774
1775,129,1173,3,1775
1776,283,1173,1,1776
1777,596,1185,208,1777
1778,1258,1172,1,1778
1779,773,1175,1,1779
1780,1265,1315,7288,1780
1781,1338,1174,1,1781
1782,55,1177,1,1782
1783,68,1177,1,1783
1784,329,1177,1,1784
1785,434,1176,2,1785
1786,724,1176,3,1786
1787,350,1178,1,1787
1788,527,1178,1,1788
1789,621,1179,1,1789
1790,843,1179,2,1790
1791,720,1181,3,1791
1792,1361,1180,1,1792
1793,0,1183,3,1793
1794,311,1183,1,1794
1795,316,1182,3,1795
1796,667,1183,1,1796
1797,634,1237,2831,1797
1798,951,1182,2,1798
1799,1487,1198,289,1799
1800,292,1185,1,1800
1801,427,1185,1,1801
1802,79,1187,1,1802
1803,203,1187,2,1803
1804,403,1187,1,1804
1805,435,1187,2,1805
1806,895,1187,1,1806
1807,289,1189,1,1807
1808,1016,1188,1,1808
1809,1139,1188,3,1809
1810,183,1190,1,1810
1811,1342,1190,1,1811
1812,832,1192,2,1812
1813,1375,1192,1,1813
1814,1388,1192,1,1814
1815,564,1195,1,1815
1816,1135,1195,1,1816
1817,1407,1194,1,1817
1818,344,1197,1,1818
1819,660,1197,1,1819
1820,1137,1196,1,1820
1821,1464,1196,1,1821
1822,245,1329,6980,1822
1823,306,1198,1,1823
1824,1080,1214,118,1824
1825,1416,1199,1,1825
1826,87,1200,1,1826
1827,418,1200,1,1827
1828,1331,1201,1,1828
1829,1486,1200,1,1829
1830,861,1202,3,1830
1831,626,1205,1,1831
1832,1118,1219,340,1832
1833,1331,1205,6,1833
1834,234,1206,1,1834
1835,444,1207,1,1835
1836,449,1207,1,1836
1837,1043,1207,3,1837
1838,1158,1207,1,1838
1839,1357,1206,1,1839
1840,1332,1211,18,1840
1841,305,1211,1,1841
1842,419,1210,1,1842
1843,499,1211,1,1843
1844,654,1212,7,1844
1845,986,1211,1,1845
1846,14,1240,457,1846
1847,68,1237,767,1847
1848,332,1214,1,1848
1849,489,1215,2,1849
1850,539,1214,1,1850
1851,552,1214,1,1851
1852,879,1215,1,1852
1853,892,1215,1,1853
1854,1315,1215,1,1854
1855,1428,1214,2,1855
1856,411,1219,1,1856
1857,581,1218,1,1857
1858,93,1221,1,1858
1859,146,1220,1,1859
1860,169,1223,1,1860
1861,221,1222,1,1861
1862,663,1224,5,1862
1863,70,1225,1,1863
1864,409,1224,1,1864
1865,341,1226,1,1865
1866,1378,1226,1,1866
1867,1403,1299,4636,1867
1868,1391,1226,1,1868
1869,298,1228,1,1869
1870,313,1229,1,1870
1871,653,1231,8,1871
1872,661,1228,2,1872
1873,1093,1247,442,1873
1874,1105,1228,1,1874
1875,1417,1228,1,1875
1876,126,1231,2,1876
1877,172,1230,1,1877
1878,664,1231,2,1878
1879,669,1231,5,1879
1880,866,1230,1,1880
1881,1445,1231,1,1881
1882,1495,1239,82,1882
1883,101,1232,1,1883
1884,187,1232,1,1884
1885,504,1233,1,1885
1886,614,1232,1,1886
1887,662,1232,1,1887
1888,962,1232,2,1888
1889,1209,1232,2,1889
1890,1483,1232,1,1890
1891,356,1234,1,1891
1892,531,1239,30,1892
1893,1289,1234,1,1893
1894,306,1236,2,1894
1895,441,1237,1,1895
1896,570,1237,1,1896
1897,657,1236,2,1897
1898,1001,1261,668,1898
1899,144,1238,1,1899
1900,186,1239,1,1900
1901,618,1238,1,1901
1902,1204,1239,2,1902
1903,1313,1238,1,1903
1904,310,1241,1,1904
1905,366,1240,1,1905
1906,239,1242,1,1906
1907,679,1245,1,1907
1908,255,1246,2,1908
1909,666,1248,4,1909
1910,780,1276,673,1910
1911,1297,1247,1,1911
1912,198,1248,3,1912
1913,338,1248,1,1913
1914,470,1248,1,1914
1915,20,1251,2,1915
1916,259,1251,1,1916
1917,319,1250,1,1917
1918,461,1254,17,1918
1919,1150,1251,1,1919
1920,1302,1250,1,1920
1921,1484,1251,1,1921
1922,440,1252,1,1922
1923,534,1253,1,1923
1924,583,1252,1,1924
1925,259,1254,2,1925
1926,1190,1333,2501,1926
1927,1385,1254,1,1927
1928,665,1256,2,1928
1929,835,1257,1,1929
1930,850,1257,1,1930
1931,1316,1257,2,1931
1932,1386,1257,1,1932
1933,403,1258,1,1933
1934,448,1258,1,1934
1935,716,1258,1,1935
1936,721,1282,589,1936
1937,729,1258,1,1937
1938,1109,1258,1,1938
1939,1403,1259,1,1939
1940,129,1260,1,1940
1941,145,1261,1,1941
1942,553,1261,1,1942
1943,96,1308,2461,1943
1944,1390,1262,2,1944
1945,58,1374,4230,1945
1946,82,1264,1,1946
1947,95,1264,1,1947
1948,288,1265,1,1948
1949,570,1265,1,1949
1950,18,1267,1,1950
1951,548,1266,1,1951
1952,824,1267,1,1952
1953,859,1267,1,1953
1954,263,1269,1,1954
1955,447,1270,2,1955
1956,1079,1306,1267,1956
1957,1258,1271,2,1957
1958,59,1272,1,1958
1959,373,1273,1,1959
1960,571,1273,1,1960
1961,1365,1273,8,1961
1962,397,1274,2,1962
1963,1149,1274,1,1963
1964,1253,1275,3,1964
1965,1493,1287,113,1965
1966,43,1276,1,1966
1967,1133,1278,2,1967
1968,1385,1278,1,1968
1969,1426,1278,1,1969
1970,0,1280,2,1970
1971,168,1281,1,1971
1972,179,1282,8,1972
1973,434,1281,2,1973
1974,1271,1282,4,1974
1975,1332,1281,1,1975
1976,1392,1280,1,1976
1977,635,1282,1,1977
1978,1106,1282,1,1978
1979,1123,1282,2,1979
1980,55,1285,2,1980
1981,1059,1286,6,1981
1982,577,1287,1,1982
1983,1090,1287,1,1983
1984,1267,1287,3,1984
1985,271,1289,1,1985
1986,362,1289,1,1986
1987,706,1288,2,1987
1988,484,1312,358,1988
1989,777,1291,1,1989
1990,415,1292,1,1990
1991,462,1292,2,1991
1992,742,1292,1,1992
1993,1039,1361,2490,1993
1994,1282,1292,1,1994
1995,358,1295,1,1995
1996,1121,1294,1,1996
1997,162,1296,1,1997
1998,1234,1296,2,1998
1999,1344,1297,2,1999
2000,1352,1297,1,2000
2001,363,1299,1,2001
2002,716,1299,1,2002
2003,1083,1299,1,2003
2004,1085,1299,1,2004
2005,1154,1298,1,2005
2006,1327,1298,1,2006
2007,1398,1300,3,2007
2008,182,1301,1,2008
2009,793,1300,1,2009
2010,807,1301,2,2010
2011,1104,1300,1,2011
2012,574,1332,495,2012
2013,1451,1302,1,2013
2014,542,1304,1,2014
2015,662,1337,768,2015
2016,1175,1304,1,2016
2017,380,1318,273,2017
2018,391,1307,1,2018
2019,484,1306,1,2019
2020,1257,1306,1,2020
2021,1438,1307,1,2021
2022,793,1309,2,2022
2023,1014,1308,1,2023
2024,148,1311,1,2024
2025,173,1311,1,2025
2026,292,1310,1,2026
2027,1141,1311,1,2027
2028,349,1312,1,2028
2029,1413,1313,1,2029
2030,132,1314,2,2030
2031,439,1314,1,2031
2032,551,1314,3,2032
2033,600,1321,55,2033
2034,795,1315,2,2034
2035,1335,1314,1,2035
2036,484,1316,2,2036
2037,1163,1316,1,2037
2038,111,1319,1,2038
2039,141,1319,1,2039
2040,287,1319,1,2040
2041,1181,1318,1,2041
2042,14,1320,1,2042
2043,303,1321,1,2043
2044,805,1321,1,2044
2045,183,1323,1,2045
2046,150,1325,1,2046
2047,409,1355,833,2047
2048,1347,1324,1,2048
2049,1411,1324,1,2049
2050,1464,1325,1,2050
2051,75,1329,1,2051
2052,389,1328,1,2052
2053,561,1328,1,2053
2054,1157,1365,1097,2054
2055,1139,1329,1,2055
2056,1161,1329,1,2056
2057,1029,1330,1,2057
2058,165,1333,1,2058
2059,185,1360,601,2059
2060,178,1333,1,2060
2061,275,1333,1,2061
2062,298,1333,1,2062
2063,313,1332,1,2063
2064,1115,1334,18,2064
2065,1338,1333,2,2065
2066,1369,1332,1,2066
2067,281,1334,2,2067
2068,395,1335,2,2068
2069,428,1334,1,2069
2070,459,1334,3,2070
2071,1198,1335,2,2071
2072,1322,1334,2,2072
2073,1474,1382,1106,2073
2074,1405,1336,1,2074
2075,83,1339,1,2075
2076,1151,1338,1,2076
2077,1301,1339,2,2077
2078,568,1340,2,2078
2079,1298,1341,1,2079
2080,1385,1340,1,2080
2081,1401,1341,1,2081
2082,73,1342,1,2082
2083,392,1342,1,2083
2084,1479,1345,1,2084
2085,1498,1345,2,2085
2086,324,1346,1,2086
2087,395,1346,1,2087
2088,456,1347,1,2088
2089,458,1347,1,2089
2090,510,1346,1,2090
2091,1163,1346,1,2091
2092,233,1348,2,2092
2093,344,1348,1,2093
2094,474,1349,2,2094
2095,1312,1349,1,2095
2096,1327,1349,1,2096
2097,1388,1383,804,2097
2098,1419,1349,1,2098
2099,674,1351,2,2099
2100,1186,1350,1,2100
2101,477,1352,2,2101
2102,509,1354,1,2102
2103,1222,1355,5,2103
2104,1398,1354,1,2104
2105,44,1356,1,2105
2106,447,1356,1,2106
2107,39,1361,42,2107
2108,297,1358,2,2108
2109,647,1403,1036,2109
2110,745,1359,2,2110
2111,1100,1358,1,2111
2112,1113,1358,1,2112
2113,1153,1360,5,2113
2114,1433,1359,1,2114
2115,326,1361,1,2115
2116,1388,1360,1,2116
2117,6,1362,1,2117
2118,206,1433,3596,2118
2119,261,1363,1,2119
2120,479,1362,1,2120
2121,530,1362,1,2121
2122,1197,1362,1,2122
2123,1231,1362,1,2123
2124,93,1364,1,2124
2125,68,1366,1,2125
2126,473,1366,1,2126
2127,611,1367,1,2127
2128,1226,1367,2,2128
2129,1293,1373,11,2129
2130,134,1373,2,2130
2131,432,1373,1,2131
2132,634,1372,1,2132
2133,1031,1373,3,2133
2134,248,1375,2,2134
2135,1180,1374,1,2135
2136,1233,1374,1,2136
2137,1406,1374,1,2137
2138,260,1377,3,2138
2139,624,1377,1,2139
2140,1425,1377,1,2140
2141,1438,1377,1,2141
2142,82,1379,2,2142
2143,353,1379,1,2143
2144,1120,1397,440,2144
2145,745,1380,1,2145
2146,750,1381,1,2146
2147,13,1383,1,2147
2148,422,1383,1,2148
2149,748,1383,1,2149
2150,45,1446,1296,2150
2151,504,1385,2,2151
2152,543,1384,1,2152
2153,548,1394,220,2153
2154,1359,1385,1,2154
2155,113,1386,1,2155
2156,381,1387,1,2156
2157,637,1386,1,2157
2158,1022,1387,1,2158
2159,156,1388,1,2159
2160,186,1388,1,2160
2161,199,1388,1,2161
2162,321,1389,1,2162
2163,486,1388,1,2163
2164,1201,1450,2154,2164
2165,1329,1388,1,2165
2166,93,1391,1,2166
2167,503,1396,50,2167
2168,218,1393,2,2168
2169,512,1394,3,2169
2170,617,1393,8,2170
2171,1183,1393,1,2171
2172,1487,1392,1,2172
2173,23,1394,1,2173
2174,224,1395,1,2174
2175,408,1395,1,2175
2176,123,1397,1,2176
2177,170,1396,1,2177
2178,1075,1397,2,2178
2179,1237,1396,1,2179
2180,134,1398,1,2180
2181,212,1399,2,2181
2182,459,1401,25,2182
2183,495,1398,1,2183
2184,1380,1451,1934,2184
2185,1433,1398,1,2185
2186,1448,1398,1,2186
2187,103,1401,2,2187
2188,254,1400,1,2188
2189,453,1401,1,2189
2190,387,1402,2,2190
2191,414,1402,1,2191
2192,471,1402,2,2192
2193,1006,1417,402,2193
2194,1153,1402,1,2194
2195,1281,1407,61,2195
2196,1282,1402,1,2196
2197,217,1405,1,2197
2198,244,1405,1,2198
2199,744,1443,1300,2199
2200,1083,1404,2,2200
2201,1198,1404,4,2201
2202,1223,1404,1,2202
2203,1348,1406,12,2203
2204,276,1406,2,2204
2205,361,1406,1,2205
2206,503,1407,1,2206
2207,636,1406,3,2207
2208,1498,1406,1,2208
2209,133,1408,1,2209
2210,262,1409,1,2210
2211,378,1408,1,2211
2212,1377,1408,1,2212
2213,334,1410,1,2213
2214,1498,1413,9,2214
2215,156,1412,2,2215
2216,512,1413,1,2216
2217,1195,1412,1,2217
2218,459,1414,2,2218
2219,79,1416,1,2219
2220,604,1464,2469,2220
2221,617,1417,1,2221
2222,1097,1417,2,2222
2223,1125,1416,1,2223
2224,1138,1416,1,2224
2225,1284,1419,30,2225
2226,1495,1429,92,2226
2227,1446,1419,1,2227
2228,1445,1465,2066,2228
2229,237,1421,2,2229
2230,246,1422,2,2230
2231,739,1424,4,2231
2232,1105,1422,1,2232
2233,1484,1423,1,2233
2234,1095,1425,1,2234
2235,1151,1436,206,2235
2236,1405,1425,2,2236
2237,241,1426,1,2237
2238,46,1429,1,2238
2239,164,1429,1,2239
2240,88,1431,1,2240
2241,165,1466,986,2241
2242,343,1430,1,2242
2243,350,1431,1,2243
2244,363,1431,1,2244
2245,410,1430,2,2245
2246,1021,1433,13,2246
2247,986,1467,1930,2247
2248,1245,1431,1,2248
2249,319,1451,440,2249
2250,602,1432,2,2250
2251,607,1434,14,2251
2252,618,1432,2,2252
2253,674,1434,3,2253
2254,1225,1432,1,2254
2255,1391,1432,1,2255
2256,21,1434,1,2256
2257,103,1435,1,2257
2258,378,1458,806,2258
2259,112,1436,1,2259
2260,125,1436,1,2260
2261,427,1436,1,2261
2262,614,1437,1,2262
2263,987,1437,1,2263
2264,1005,1437,1,2264
2265,1027,1437,2,2265
2266,248,1439,1,2266
2267,286,1439,1,2267
2268,174,1441,1,2268
2269,196,1441,1,2269
2270,275,1441,1,2270
2271,452,1441,1,2271
2272,492,1441,1,2272
2273,1118,1440,1,2273
2274,1123,1456,331,2274
2275,1131,1440,1,2275
2276,1269,1475,1441,2276
2277,1392,1441,1,2277
2278,335,1442,1,2278
2279,443,1460,471,2279
2280,448,1442,1,2280
2281,1036,1444,1,2281
2282,5,1456,100,2282
2283,360,1446,1,2283
2284,583,1446,1,2284
2285,1299,1447,1,2285
2286,1487,1446,1,2286
2287,552,1448,1,2287
2288,1034,1449,1,2288
2289,1418,1451,1,2289
2290,75,1452,1,2290
2291,184,1452,1,2291
2292,416,1452,1,2292
2293,1128,1453,2,2293
2294,1261,1453,2,2294
2295,1366,1453,1,2295
2296,322,1455,1,2296
2297,1063,1468,268,2297
2298,1451,1454,1,2298
2299,265,1457,3,2299
2300,560,1456,1,2300
2301,121,1478,580,2301
2302,243,1459,14,2302
2303,292,1480,464,2303
2304,1275,1458,2,2304
2305,259,1461,4,2305
2306,265,1462,15,2306
2307,985,1461,1,2307
2308,1292,1461,1,2308
2309,16,1476,254,2309
2310,76,1462,1,2310
2311,104,1463,1,2311
2312,634,1464,4,2312
2313,193,1464,1,2313
2314,406,1465,1,2314
2315,507,1465,1,2315
2316,517,1482,440,2316
2317,520,1465,1,2317
2318,213,1467,1,2318
2319,569,1467,1,2319
2320,591,1471,17,2320
2321,1396,1469,1,2321
2322,15,1470,1,2322
2323,222,1472,12,2323
2324,253,1472,9,2324
2325,327,1471,1,2325
2326,348,1486,312,2326
2327,419,1486,373,2327
2328,1313,1471,1,2328
2329,49,1473,1,2329
2330,350,1474,24,2330
2331,360,1472,1,2331
2332,376,1473,1,2332
2333,509,1473,1,2333
2334,1011,1473,1,2334
2335,1041,1488,331,2335
2336,1151,1473,3,2336
2337,1248,1473,3,2337
2338,1452,1475,21,2338
2339,20,1476,2,2339
2340,203,1476,1,2340
2341,614,1476,1,2341
2342,1082,1477,1,2342
2343,1087,1488,238,2343
2344,1159,1477,11,2344
2345,1278,1477,1,2345
2346,1492,1476,2,2346
2347,544,1479,1,2347
2348,1284,1479,2,2348
2349,512,1483,1,2349
2350,1497,1486,23,2350
2351,71,1485,1,2351
2352,729,1492,198,2352
2353,1026,1485,1,2353
2354,212,1487,1,2354
2355,343,1486,2,2355
2356,1389,1486,1,2356
2357,203,1488,1,2357
2358,565,1489,2,2358
2359,990,1488,1,2359
2360,1246,1488,2,2360
2361,1287,1488,1,2361
2362,1480,1493,54,2362
2363,246,1491,1,2363
2364,491,1494,102,2364
2365,533,1491,1,2365
2366,552,1491,1,2366
2367,636,1494,59,2367
2368,1199,1491,1,2368
2369,950,1492,3,2369
2370,1331,1496,72,2370
2371,1086,1495,1,2371
2372,417,1497,6,2372
2373,1038,1497,1,2373
2374,1158,1496,2,2374
2375,126,1499,1,2375
2376,133,1498,4,2376
2377,246,1499,1,2377
2378,293,1499,1,2378
2379,298,1499,1,2379
2380,530,1499,1,2380
2381,931,1499,1,2381
2382,941,1499,1,2382
2383,957,1499,1,2383
2384,1030,1499,2,2384
2385,1049,1499,1,2385
2386,1167,1499,1,2386
2387,1230,1499,1,2387
2388,1237,1499,1,2388
2389,1362,1499,1,2389
2390,1438,1499,1,2390
2391,1484,1499,1,2391
